date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2023-05-29 13:00:00,0.514,3.8899999999999997,8.540000000000001,15.299999999999999,42.0,11.999999999999993,4.0,702.6,0.0,41.0,2.7800000000000002,0.0,30.59,6.6,24.0
2023-05-29 14:00:00,0.643,3.4400000000000004,7.37,10.83,47.0,13.0,4.0,714.1,0.0,43.0,4.79,0.0,31.11,9.2,19.0
2023-05-29 15:00:00,0.6699999999999999,3.3899999999999997,7.849999999999999,11.31,51.0,15.0,5.0,713.6,0.0,44.0,4.88,0.0,30.87,11.5,20.0
2023-05-29 16:00:00,0.596,3.3200000000000003,7.07,10.430000000000003,52.0,13.0,5.0,713.2,0.0,46.0,4.5200000000000005,0.0,30.61,11.2,21.0
2023-05-29 17:00:00,0.44800000000000006,4.13,7.6499999999999995,11.45,18.0,6.0,2.0,712.51,0.0,56.0,3.04,0.0,47.58,10.7,21.0
2023-05-29 18:00:00,1.0350000000000001,3.2799999999999994,10.34,13.68,29.0,43.334,11.997,713.2,0.0,55.0,4.61,0.0,27.78,9.8,26.0
2023-05-29 19:00:00,0.943,3.119999999999999,7.85,11.06,25.6,84.425,12.389,712.9,0.0,67.0,4.78,0.0,25.41,11.2,17.0
2023-05-29 20:00:00,0.87,4.89,13.280000000000001,18.259999999999998,22.3,45.585,12.389,714.0,0.0,71.0,4.54,0.0,21.54,7.4,28.0
2023-05-29 21:00:00,0.878,11.16,19.94,31.119999999999997,20.7,75.128,15.219,714.4,0.0,68.0,4.71,0.0,21.49,6.1,28.0
2023-05-29 22:00:00,0.889,9.74,24.07,33.85,13.8,92.82499999999999,14.919,714.3,0.0,67.0,3.99,0.0,21.96,4.9,29.0
2023-05-29 23:00:00,0.968,13.39,25.15,38.58,14.1,61.133,15.343,715.0,0.0,69.0,4.42,0.0,21.56,4.6,9.0
2023-05-30 00:00:00,1.5690000000000002,43.92,33.58,77.5,12.9,95.696,13.094000000000001,715.3,0.0,70.0,4.45,0.0,21.22,4.2,31.0
2023-05-30 01:00:00,0.994,8.07,26.3,34.41,21.3,73.202,12.556000000000001,715.1,0.0,66.0,4.59,0.0,22.04,5.4,29.0
2023-05-30 02:00:00,0.617,4.15,10.48,14.680000000000001,27.0,49.881,15.47,714.9,0.0,71.0,3.58,0.0,21.45,7.8,23.0
2023-05-30 03:00:00,0.6940000000000001,13.559999999999999,14.64,28.0,13.5,46.3,12.047,714.5,0.0,79.0,4.2,0.0,20.73,5.4,16.0
2023-05-30 04:00:00,2.199,70.49,35.58,106.03,9.900000000000002,141.952,14.248000000000001,714.2,0.0,81.0,4.33,0.0,20.35,2.7,19.0
2023-05-30 05:00:00,0.843,18.330000000000002,16.990000000000002,35.32,9.500000000000004,43.983,14.708,714.2,0.0,83.0,4.18,0.0,19.76,3.7,8.0
2023-05-30 06:00:00,1.593,51.76,20.939999999999998,72.69999999999999,7.600000000000001,110.3,12.55,714.3,0.0,85.0,4.28,0.0,19.43,2.7,24.0
2023-05-30 07:00:00,0.67,10.76,13.59,24.37,12.5,45.096000000000004,12.073,714.4,0.0,84.0,3.88,0.0,20.05,4.8,6.0
2023-05-30 08:00:00,0.4710000000000001,6.359999999999999,13.97,20.14,9.5,37.9,14.141,714.6,0.0,81.0,3.77,0.0,21.72,5.7,8.0
2023-05-30 09:00:00,0.591,8.6,2.299999999999999,11.0,7.0,19.0,8.0,714.6,0.0,75.0,3.4699999999999998,0.0,24.61,4.1,13.0
2023-05-30 10:00:00,0.801,18.8,28.2,47.0,20.0,34.0,12.0,714.3,0.0,62.0,4.96,0.0,27.36,4.5,13.0
2023-05-30 11:00:00,0.762,6.9,15.9,22.8,37.0,29.0,11.0,714.2,0.0,52.0,4.15,0.0,29.81,5.4,14.0
2023-05-30 12:00:00,0.525,4.200000000000001,9.1,13.4,44.0,24.0,9.0,714.3,0.0,43.0,4.09,0.0,31.22,7.8,12.0
2023-05-30 13:00:00,0.635,3.700000000000001,7.2,11.0,47.0,17.0,6.0,714.0,0.0,35.0,4.81,0.0,32.27,9.3,16.0
2023-05-30 14:00:00,0.6819999999999999,3.5,6.5,10.0,50.0,14.0,5.0,713.7,0.0,35.0,4.68,0.0,33.0,9.4,17.0
2023-05-30 15:00:00,0.711,3.200000000000001,6.200000000000001,9.300000000000002,56.0,13.0,5.0,713.1,0.0,37.0,4.7,0.0,33.2,10.0,21.0
2023-05-30 16:00:00,0.631,3.700000000000001,9.3,13.1,53.0,13.0,5.0,712.8,0.0,39.0,5.16,0.0,33.15,11.7,19.0
2023-05-30 17:00:00,0.3500000000000001,3.700000000000001,8.0,11.7,45.0,13.0,5.0,712.7,0.0,41.0,3.48,0.0,32.46,13.8,20.0
2023-05-30 18:00:00,0.43300000000000005,3.3,7.8,11.1,46.0,14.0,5.0,712.7,0.0,43.0,3.96,0.0,31.97,13.6,22.0
2023-05-30 19:00:00,0.3679999999999999,3.3,9.1,12.3,39.0,16.0,6.0,712.9,0.0,47.0,3.8200000000000003,0.0,30.69,14.900000000000002,21.0
2023-05-30 20:00:00,0.374,3.0,9.9,13.0,32.0,15.0,5.0,713.3,0.0,51.0,3.46,0.0,28.95,15.4,21.0
2023-05-30 21:00:00,0.357,3.0,9.8,12.8,31.0,15.0,5.0,713.8,0.0,52.0,3.55,0.0,28.13,13.9,21.0
2023-05-30 22:00:00,0.651,2.9000000000000004,13.4,16.3,29.0,16.0,6.0,714.2,0.0,54.0,4.47,0.0,27.39,12.1,20.3
2023-05-30 23:00:00,0.4300000000000001,2.6999999999999993,9.0,11.7,34.0,15.0,6.0,714.5,0.0,56.0,3.9299999999999997,0.0,26.72,12.6,20.6
2023-05-31 00:00:00,0.3590000000000001,2.5999999999999996,8.099999999999998,10.7,29.0,14.0,5.0,714.4,0.0,62.0,3.7700000000000005,0.0,25.41,10.8,22.0
2023-05-31 01:00:00,0.44800000000000006,2.5,6.7,9.199999999999998,25.0,13.0,5.0,713.9,0.0,71.0,4.09,0.0,24.08,6.9,26.0
2023-05-31 02:00:00,0.548,2.5,6.6,9.199999999999998,24.0,14.0,6.0,713.3,0.0,73.0,3.8400000000000003,0.0,23.6,6.9,23.0
2023-05-31 03:00:00,0.49899999999999994,3.24,10.9,13.4,19.0,18.0,7.0,713.0,0.0,76.0,3.17,0.0,22.76,6.7,14.0
2023-05-31 04:00:00,0.389,2.5999999999999996,15.5,18.2,13.0,25.0,9.0,713.0,0.0,81.0,3.73,0.0,21.61,5.1,12.0
2023-05-31 05:00:00,0.546,2.5999999999999996,10.0,12.6,16.0,18.0,8.0,713.0,0.0,82.0,3.8400000000000003,0.0,21.47,3.999999999999999,10.0
2023-05-31 06:00:00,0.48699999999999993,3.200000000000001,14.7,17.9,12.0,28.0,10.0,713.2,0.0,83.0,4.390000000000001,0.0,21.32,4.2,12.0
2023-05-31 07:00:00,0.399,5.7,19.6,25.4,11.0,29.0,10.0,713.7,0.0,84.0,3.68,0.0,21.41,6.2,15.0
2023-05-31 08:00:00,0.5609999999999999,4.8,13.7,18.5,17.0,25.0,14.0,714.4,0.0,83.0,3.95,0.0,21.81,4.6,16.0
2023-05-31 09:00:00,0.5249999999999999,5.3,16.6,21.9,17.0,32.0,16.0,714.6,0.0,82.0,3.73,0.0,22.5,3.999999999999999,13.0
2023-05-31 10:00:00,0.5,8.2,18.0,26.2,19.0,35.0,16.0,714.6,0.0,77.0,3.6799999999999997,0.0,24.64,3.3,18.0
2023-05-31 11:00:00,0.6779999999999999,7.1,16.9,24.0,34.0,42.0,21.0,714.5,0.0,64.0,3.92,0.0,27.51,5.8,16.0
2023-05-31 12:00:00,0.711,4.9,15.2,20.1,51.0,32.0,17.0,714.2,0.0,57.0,4.53,0.0,28.34,9.1,20.0
2023-05-31 13:00:00,0.655,3.4000000000000004,7.5,10.8,48.0,25.0,11.0,713.9,0.0,51.0,4.05,0.0,29.87,11.4,20.0
2023-05-31 14:00:00,0.30800000000000005,3.5,6.1,9.6,43.0,24.0,10.0,713.4,0.0,47.0,3.23,0.0,30.63,14.6,19.0
2023-05-31 15:00:00,0.32499999999999996,3.5,6.5,10.0,41.0,29.0,12.0,713.0,0.0,48.0,3.05,0.0,30.99,14.5,19.0
2023-05-31 16:00:00,0.243,3.3,5.699999999999999,9.0,39.0,25.0,11.0,712.6,0.0,47.0,3.6300000000000003,0.0,31.1,15.6,20.0
2023-05-31 17:00:00,0.29599999999999993,3.700000000000001,6.3,10.0,37.0,24.0,9.0,712.0,0.0,46.0,3.48,0.0,31.29,15.1,20.0
2023-05-31 18:00:00,0.32300000000000006,3.200000000000001,5.799999999999999,9.0,36.0,19.0,6.0,711.7,0.0,46.0,3.1999999999999997,0.0,30.95,15.0,21.0
2023-05-31 19:00:00,0.30599999999999994,3.3,6.5,9.7,32.0,16.0,6.0,711.5,0.0,47.0,3.2800000000000002,0.0,30.37,14.900000000000002,22.0
2023-05-31 20:00:00,0.31600000000000006,3.200000000000001,8.0,11.2,30.0,16.0,12.55,711.6,0.0,47.0,3.49,0.0,29.34,15.6,21.0
2023-05-31 21:00:00,0.729,4.1,13.8,17.9,23.0,20.0,7.0,712.1,0.0,47.0,3.98,0.0,28.98,13.4,21.0
2023-05-31 22:00:00,0.6000000000000001,2.8,9.8,12.6,24.0,22.0,6.0,712.8,0.0,58.0,3.33,0.0,27.44,17.7,21.0
2023-05-31 23:00:00,0.821,2.5999999999999996,5.300000000000001,7.900000000000002,25.0,14.0,5.0,713.0,0.0,65.0,4.11,0.0,26.01,19.2,20.9
2023-06-01 00:00:00,0.9257896673535473,10.707233979795001,13.70085212664365,24.4364885720585,26.089472512797684,57.64176545048399,16.51882310118903,716.02819603301,0.0,52.90341857808243,4.8301907740422205,0.01964602458378714,23.561038970428747,8.724340345550495,29.0965084643289
2023-06-01 01:00:00,0.7210000000000001,2.4000000000000004,5.0,7.400000000000002,22.0,14.0,5.0,712.4,0.0,74.0,4.21,-3.469446951953614e-18,24.52,16.1,20.0
2023-06-01 02:00:00,0.728,2.4000000000000004,4.199999999999999,6.599999999999998,22.0,10.0,5.0,711.8,0.0,76.0,3.81,0.14739999999999998,24.25,14.8,21.0
2023-06-01 03:00:00,0.738,2.3000000000000007,3.5,5.800000000000001,22.0,11.0,5.0,711.2,0.0,77.0,4.13,0.14739999999999998,23.92,14.8,20.0
2023-06-01 04:00:00,0.746,2.3000000000000007,3.6999999999999993,6.0,18.5,10.0,5.0,711.1,0.0,77.0,3.71,0.14739999999999998,23.56,13.5,19.0
2023-06-01 05:00:00,0.659,2.4000000000000004,4.4,6.800000000000001,21.0,11.999999999999993,7.0,711.5,0.0,79.0,3.5900000000000003,-3.469446951953614e-18,23.08,11.3,20.0
2023-06-01 06:00:00,0.7450000000000001,2.6999999999999993,7.6,10.3,17.0,14.0,8.0,711.8,0.0,80.0,3.6,-3.469446951953614e-18,22.9,10.7,17.0
2023-06-01 07:00:00,0.41600000000000004,3.3,10.3,13.6,14.0,14.0,9.0,712.1,0.0,83.0,3.39,0.00030000000000000165,22.6,8.3,19.0
2023-06-01 08:00:00,0.44799999999999995,5.6,14.1,19.6,10.0,15.0,10.0,712.6,0.0,85.0,3.74,0.00030000000000000165,22.57,7.6,19.0
2023-06-01 09:00:00,0.5509999999999999,7.5,14.4,22.0,12.0,19.0,10.0,713.0,0.0,85.0,3.9000000000000004,0.00030000000000000165,22.82,8.5,17.0
2023-06-01 10:00:00,0.5210000000000001,6.5,11.9,18.4,17.0,23.0,13.0,713.1,0.0,83.0,3.21,-3.469446951953614e-18,23.95,7.9,20.0
2023-06-01 11:00:00,0.6970000000000001,5.6,9.9,15.5,26.0,30.0,15.0,713.1,0.0,75.0,3.83,-3.469446951953614e-18,25.84,10.1,18.0
2023-06-01 12:00:00,0.597,4.3,8.099999999999998,12.4,31.0,27.0,13.0,713.1,0.0,68.0,3.9400000000000004,0.0011000000000000003,26.72,11.3,17.0
2023-06-01 13:00:00,0.514,4.5,8.0,12.5,34.0,26.0,12.0,713.0,0.0,64.0,3.7,-3.469446951953614e-18,27.85,12.5,19.0
2023-06-01 14:00:00,0.404,3.4000000000000004,6.400000000000001,9.8,38.0,26.0,13.0,712.7,0.0,58.0,3.29,-3.469446951953614e-18,28.98,11.9,20.0
2023-06-01 15:00:00,0.388,3.200000000000001,5.6,8.7,34.0,23.0,12.0,712.3,0.0,58.0,3.29,-3.469446951953614e-18,28.92,13.8,21.0
2023-06-01 16:00:00,0.275,3.4000000000000004,4.9,8.3,33.0,23.0,13.0,712.1,0.0,54.0,3.39,-3.469446951953614e-18,30.03,13.9,22.0
2023-06-01 17:00:00,0.3470000000000001,3.3,5.0,8.3,32.0,27.0,14.0,711.8,0.0,53.0,3.4000000000000004,-3.469446951953614e-18,30.49,14.5,23.0
2023-06-01 18:00:00,0.393,3.3,6.400000000000001,9.7,30.0,26.0,14.0,711.9,0.0,56.0,3.51,-3.469446951953614e-18,29.56,13.9,21.0
2023-06-01 19:00:00,0.42299999999999993,3.200000000000001,7.2,10.4,27.0,25.0,12.23,712.2,0.0,58.0,3.36,-3.469446951953614e-18,28.94,13.1,21.0
2023-06-01 20:00:00,0.3480000000000001,3.0,9.2,12.3,23.0,26.0,13.687999999999999,712.8,0.0,61.0,3.36,-3.469446951953614e-18,28.17,12.3,21.0
2023-06-01 21:00:00,0.41899999999999993,3.200000000000001,11.8,15.0,16.0,24.0,11.0,713.2,0.0,66.0,3.06,-3.469446951953614e-18,27.39,13.0,19.0
2023-06-01 22:00:00,0.546,3.0,11.3,14.3,14.999999999999998,17.0,7.0,713.7,0.0,68.0,3.17,-3.469446951953614e-18,26.69,14.6,20.0
2023-06-01 23:00:00,0.526,2.8,10.5,13.3,14.0,16.0,7.0,713.9,0.0,71.0,2.4200000000000004,-3.469446951953614e-18,25.9,13.3,19.0
2023-06-02 00:00:00,0.378,2.5999999999999996,7.0,9.6,16.0,18.0,8.0,713.8,0.0,74.0,2.61,-3.469446951953614e-18,25.26,13.4,19.0
2023-06-02 01:00:00,0.45299999999999996,2.4000000000000004,4.9,7.300000000000001,18.0,16.0,8.0,713.5,0.0,76.0,2.71,-3.469446951953614e-18,24.77,12.7,20.0
2023-06-02 02:00:00,0.3879999999999999,2.5,5.9,8.3,14.999999999999998,15.0,10.1,713.2,0.0,77.0,2.8600000000000003,-3.469446951953614e-18,24.42,9.4,18.0
2023-06-02 03:00:00,0.513,2.5,5.999999999999999,8.500000000000002,14.0,15.0,9.0,712.9,0.0,80.0,2.82,-3.469446951953614e-18,23.76,9.7,17.0
2023-06-02 04:00:00,0.599,2.4000000000000004,5.9,8.3,14.0,21.0,13.0,712.8,0.0,81.0,3.5700000000000003,-3.469446951953614e-18,23.42,9.5,20.0
2023-06-02 05:00:00,0.5870000000000001,2.3000000000000007,4.4,6.800000000000001,14.999999999999998,20.0,12.0,713.0,0.0,82.0,3.5599999999999996,-3.469446951953614e-18,23.21,10.4,20.0
2023-06-02 06:00:00,0.44800000000000006,2.5,5.1,7.5,14.999999999999998,21.0,13.0,713.3,0.0,82.0,3.54,-3.469446951953614e-18,23.08,8.9,22.0
2023-06-02 07:00:00,0.456,3.5999999999999996,9.3,13.0,11.0,22.0,13.0,713.7,0.0,84.0,3.67,0.09130000000000002,22.84,8.0,20.0
2023-06-02 08:00:00,0.402,5.8,12.6,18.4,9.0,24.0,11.0,714.2,0.0,85.0,3.77,-3.469446951953614e-18,22.77,9.0,19.0
2023-06-02 09:00:00,0.4429999999999999,7.2,12.6,19.8,9.0,20.0,10.0,714.5,0.0,86.0,4.02,0.00030000000000000165,22.64,8.7,18.0
2023-06-02 10:00:00,0.457,7.9,12.8,20.8,10.0,16.0,9.0,714.7,0.0,87.0,4.05,0.00030000000000000165,22.47,8.7,17.0
2023-06-02 11:00:00,0.512,6.6,11.0,17.6,14.0,20.0,12.0,714.6,0.0,86.0,3.45,0.09130000000000002,23.33,7.9,19.0
2023-06-02 12:00:00,0.5860000000000001,6.2,8.8,15.0,20.0,24.0,15.0,714.1,0.0,82.0,3.3999999999999995,-3.469446951953614e-18,25.4,9.6,20.0
2023-06-02 13:00:00,0.471,4.3,5.699999999999999,10.0,24.0,15.0,6.0,713.4,0.0,69.0,2.5999999999999996,-3.469446951953614e-18,27.85,12.0,20.0
2023-06-02 14:00:00,0.34099999999999997,3.8,5.699999999999999,9.5,28.0,17.0,8.0,713.0,0.0,62.0,3.76,-3.469446951953614e-18,28.86,13.9,20.0
2023-06-02 15:00:00,0.3610000000000001,4.3,6.8,11.1,27.0,29.0,12.0,712.7,0.0,60.0,3.54,-3.469446951953614e-18,29.03,14.4,21.3
2023-06-02 16:00:00,0.28800000000000003,3.700000000000001,6.200000000000001,9.9,28.0,21.0,10.0,712.2,0.0,61.0,3.5600000000000005,-3.469446951953614e-18,28.91,15.5,21.0
2023-06-02 17:00:00,0.31699999999999995,3.5,4.800000000000001,8.2,28.0,18.0,10.0,711.6,0.0,58.0,3.6500000000000004,-3.469446951953614e-18,29.5,16.9,24.0
2023-06-02 18:00:00,0.32599999999999985,4.0,6.1,10.1,25.0,18.0,9.0,711.0,0.0,58.0,3.46,-3.469446951953614e-18,29.47,15.4,23.0
2023-06-02 19:00:00,0.47500000000000003,3.8,7.9,11.7,23.0,17.0,9.0,710.9,0.0,58.0,3.46,-3.469446951953614e-18,28.85,14.0,21.0
2023-06-02 20:00:00,0.3710000000000001,3.200000000000001,9.6,12.8,20.0,16.0,8.0,711.2,0.0,63.0,3.62,-3.469446951953614e-18,27.74,14.900000000000002,21.0
2023-06-02 21:00:00,0.449,3.0999999999999988,10.6,13.7,14.999999999999998,17.0,9.0,711.3,0.0,68.0,3.01,-3.469446951953614e-18,26.86,11.6,22.0
2023-06-02 22:00:00,0.6240000000000001,3.0,11.1,14.1,14.999999999999998,21.0,12.0,711.2,0.0,70.0,2.2399999999999998,-3.469446951953614e-18,26.13,10.1,21.0
2023-06-02 23:00:00,0.623,3.0,11.2,14.2,14.0,22.0,13.0,711.3,0.0,73.0,2.06,-3.469446951953614e-18,25.55,8.3,25.0
2023-06-03 00:00:00,0.863,3.0999999999999988,9.6,12.7,14.0,17.0,9.0,711.6,0.0,77.0,3.52,0.14030000000000004,24.84,13.0,17.0
2023-06-03 01:00:00,0.661,2.5999999999999996,9.0,11.6,14.999999999999998,13.0,6.0,711.7,0.0,80.0,3.1999999999999997,0.1403,24.03,11.0,19.0
2023-06-03 02:00:00,0.637,2.4000000000000004,7.2,9.5,16.0,13.0,6.0,711.6,0.0,81.0,3.23,0.1403,23.63,10.8,20.0
2023-06-03 03:00:00,0.591,2.6999999999999993,4.9,7.5,17.0,11.999999999999993,7.0,712.0,0.0,83.0,3.38,-3.469446951953614e-18,23.18,10.8,17.0
2023-06-03 04:00:00,0.4580000000000001,2.3000000000000007,5.799999999999999,8.099999999999998,17.0,10.0,6.0,712.3,0.0,85.0,4.05,-3.469446951953614e-18,22.84,9.8,22.0
2023-06-03 05:00:00,0.495,2.3000000000000007,5.300000000000001,7.599999999999998,17.0,11.999999999999993,7.0,712.4,0.0,86.0,3.91,-3.469446951953614e-18,22.71,8.6,21.0
2023-06-03 06:00:00,0.699,2.4000000000000004,5.199999999999999,7.599999999999998,16.299999999999997,11.0,6.0,712.9,0.0,87.0,4.65,-3.469446951953614e-18,22.54,10.1,20.0
2023-06-03 07:00:00,0.589,2.9000000000000004,7.0,9.9,16.0,11.0,7.0,713.2,0.0,87.0,3.8600000000000003,-3.469446951953614e-18,22.26,9.8,22.0
2023-06-03 08:00:00,0.48300000000000004,4.200000000000001,9.3,13.5,14.999999999999998,17.0,10.0,713.2,0.0,87.0,3.6900000000000004,0.00030000000000000165,22.62,8.7,20.0
2023-06-03 09:00:00,0.47300000000000003,5.5,10.1,15.6,14.999999999999998,16.0,10.0,713.4,0.0,85.0,3.5700000000000003,0.00030000000000000165,23.34,8.5,21.0
2023-06-03 10:00:00,0.561,5.2,6.9,12.1,21.0,15.0,8.0,713.1,0.0,78.0,2.73,-3.469446951953614e-18,25.85,8.6,20.0
2023-06-03 11:00:00,0.45300000000000007,4.200000000000001,5.9,10.0,25.0,19.0,9.0,713.1,0.0,68.0,3.72,-3.469446951953614e-18,26.28,13.8,21.0
2023-06-03 12:00:00,0.42399999999999993,4.5,6.7,11.2,24.0,21.0,11.0,713.1,0.0,69.0,3.38,-3.469446951953614e-18,26.42,13.5,19.0
2023-06-03 13:00:00,0.5170000000000001,3.8,6.9,10.7,31.0,26.0,13.0,712.7,0.0,66.0,3.73,-3.469446951953614e-18,27.26,13.3,19.0
2023-06-03 14:00:00,0.45100000000000007,3.700000000000001,6.1,9.9,31.0,21.0,11.0,712.2,0.0,62.0,3.61,-3.469446951953614e-18,28.69,12.8,21.0
2023-06-03 15:00:00,0.385,3.8,5.5,9.300000000000002,30.0,16.0,8.0,711.2,0.0,60.0,3.13,-3.469446951953614e-18,29.36,14.0,22.0
2023-06-03 16:00:00,0.5069999999999999,3.3,6.5,9.9,26.0,16.0,7.0,710.7,0.0,61.0,3.29,-3.469446951953614e-18,28.91,13.8,21.0
2023-06-03 17:00:00,0.559,3.8,7.3,11.1,22.0,18.0,8.0,710.5,0.0,63.0,3.86,-3.469446951953614e-18,28.16,14.4,19.0
2023-06-03 18:00:00,0.56,3.3,7.6,11.0,21.0,17.0,8.0,710.4,0.0,63.0,3.71,-3.469446951953614e-18,28.07,12.0,21.0
2023-06-03 19:00:00,0.651,3.700000000000001,10.1,13.8,17.0,21.0,9.0,711.3,0.0,66.0,2.41,-3.469446951953614e-18,27.65,9.0,17.0
2023-06-03 20:00:00,0.633,3.4000000000000004,10.4,13.9,16.0,20.0,9.0,710.6,0.0,68.0,2.8500000000000005,-3.469446951953614e-18,26.86,11.2,24.0
2023-06-03 21:00:00,0.577,3.4000000000000004,11.2,14.6,14.0,22.0,10.0,711.4,0.0,72.0,2.1699999999999995,-3.469446951953614e-18,26.2,9.9,20.0
2023-06-03 22:00:00,0.691,4.3,13.3,17.6,11.0,25.0,12.0,712.9,0.0,73.0,3.3200000000000003,-3.469446951953614e-18,25.97,9.3,17.0
2023-06-03 23:00:00,0.673,3.9000000000000004,14.5,18.4,12.0,26.0,12.0,713.1,0.0,74.0,2.9800000000000004,-3.469446951953614e-18,25.12,9.6,13.0
2023-06-04 00:00:00,0.537,2.5,8.6,11.2,20.0,19.0,8.0,713.4,0.0,75.0,3.12,-3.469446951953614e-18,22.96,5.8,11.0
2023-06-04 01:00:00,0.469,2.5,7.1,9.6,22.0,11.0,5.0,713.5,0.0,80.0,3.3200000000000003,-3.469446951953614e-18,22.18,6.4,25.0
2023-06-04 02:00:00,0.854,2.4000000000000004,6.9,9.4,23.0,9.0,5.0,712.8,0.0,82.0,4.29,0.0001999999999999988,21.71,6.3,25.0
2023-06-04 03:00:00,0.537,2.5,8.5,11.0,20.0,10.0,6.0,712.4,0.0,82.0,3.9800000000000004,0.0001999999999999988,21.63,6.9,10.0
2023-06-04 04:00:00,0.646,2.4000000000000004,9.0,11.4,19.0,11.0,5.0,712.4,0.0,83.0,4.05,0.0004000000000000045,20.85,5.6,8.0
2023-06-04 05:00:00,0.6060000000000001,2.4000000000000004,11.0,13.3,20.0,11.0,5.0,712.5,0.0,81.0,4.01,-3.469446951953614e-18,20.47,4.9,12.0
2023-06-04 06:00:00,0.36,2.5,14.7,17.2,14.0,14.0,6.0,713.5,0.0,80.0,3.77,-3.469446951953614e-18,20.31,3.5999999999999996,17.0
2023-06-04 07:00:00,0.41700000000000004,2.8,11.5,14.4,14.999999999999998,15.0,8.0,714.3,0.0,81.0,3.34,-3.469446951953614e-18,20.82,3.999999999999999,37.0
2023-06-04 08:00:00,0.649,2.8,8.099999999999998,10.8,17.0,11.0,7.0,714.7,0.0,83.0,3.26,-3.469446951953614e-18,20.81,4.2,13.0
2023-06-04 09:00:00,0.652,3.9000000000000004,8.7,12.6,18.0,7.999999999999993,4.0,715.0,0.0,85.0,3.75,-3.469446951953614e-18,20.19,3.999999999999999,15.0
2023-06-04 10:00:00,0.502,4.9,9.6,14.5,20.0,7.999999999999993,4.0,714.8,0.0,84.0,2.2100000000000004,0.09130000000000002,21.43,6.0,9.0
2023-06-04 11:00:00,0.4520000000000001,3.4000000000000004,4.199999999999999,7.599999999999998,32.0,11.0,6.0,714.6,0.0,76.0,3.6399999999999997,-3.469446951953614e-18,24.76,6.8,10.0
2023-06-04 12:00:00,0.627,2.9000000000000004,4.6,7.5,37.0,14.0,7.0,714.4,0.0,64.0,4.26,-3.469446951953614e-18,26.48,4.8,16.0
2023-06-04 13:00:00,0.669,2.9000000000000004,5.1,8.0,42.0,21.0,13.0,713.8,0.0,58.0,3.67,-3.469446951953614e-18,27.38,7.4,20.0
2023-06-04 14:00:00,0.653,2.6999999999999993,4.699999999999999,7.400000000000002,44.0,23.0,13.0,713.3,0.0,53.0,3.4299999999999997,0.1388,28.32,7.0,19.0
2023-06-04 15:00:00,0.7010000000000001,2.9000000000000004,5.4,8.3,42.0,20.0,9.0,713.0,0.0,54.0,3.44,0.1388,28.27,7.7,17.0
2023-06-04 16:00:00,0.746,3.0,5.6,8.6,42.0,15.0,6.0,712.6,0.0,52.0,3.72,0.2769000000000001,29.13,8.3,17.0
2023-06-04 17:00:00,0.79,3.200000000000001,5.799999999999999,9.0,40.0,14.0,6.0,712.3,0.0,52.0,3.77,0.2767000000000001,29.01,10.1,20.0
2023-06-04 18:00:00,0.622,3.0999999999999988,6.3,9.4,36.0,18.0,9.0,712.0,0.0,54.0,3.32,-3.469446951953614e-18,28.76,11.3,21.0
2023-06-04 19:00:00,0.466,3.200000000000001,6.8,10.0,31.0,16.0,9.0,712.2,0.0,55.0,3.2800000000000002,-3.469446951953614e-18,28.54,10.5,21.0
2023-06-04 20:00:00,0.696,2.9000000000000004,8.3,11.2,26.0,18.0,12.18,712.7,0.0,59.0,3.4800000000000004,-3.469446951953614e-18,27.12,9.1,22.0
2023-06-04 21:00:00,0.839,3.0999999999999988,13.2,16.3,20.0,19.0,8.0,713.1,0.0,60.0,4.34,-3.469446951953614e-18,26.77,6.9,23.0
2023-06-04 22:00:00,1.05,10.5,25.6,36.1,7.0,31.0,14.0,713.5,0.0,64.0,4.54,-3.469446951953614e-18,26.02,3.9000000000000004,34.0
2023-06-04 23:00:00,0.991,9.4,24.1,33.5,7.0,35.0,15.0,714.2,0.0,66.0,4.78,-3.469446951953614e-18,25.58,6.3,16.0
2023-06-05 00:00:00,0.431,3.0999999999999988,8.4,11.5,21.0,17.0,7.0,714.6,0.0,68.0,3.5999999999999996,-3.469446951953614e-18,24.93,13.8,19.0
2023-06-05 01:00:00,0.3710000000000001,2.4000000000000004,5.6,8.099999999999998,23.0,11.999999999999993,6.0,714.4,0.0,76.0,2.6799999999999997,-3.469446951953614e-18,23.43,12.0,23.0
2023-06-05 02:00:00,0.48599999999999993,2.4000000000000004,4.699999999999999,7.199999999999999,19.0,14.0,8.0,713.5,0.0,78.0,3.09,-3.469446951953614e-18,23.0,5.2,21.0
2023-06-05 03:00:00,0.439,2.5999999999999996,11.5,14.1,13.0,18.0,9.0,713.2,0.0,81.0,2.880000000000001,-3.469446951953614e-18,22.42,6.1,11.0
2023-06-05 04:00:00,0.516,2.5,11.8,14.2,18.0,18.0,8.0,713.7,0.0,80.0,3.29,-3.469446951953614e-18,21.28,5.6,12.0
2023-06-05 05:00:00,0.43899999999999995,2.5999999999999996,11.4,14.0,18.0,14.0,6.0,714.0,0.0,79.0,3.1500000000000004,-3.469446951953614e-18,21.14,4.6,28.0
2023-06-05 06:00:00,0.43499999999999994,2.5,10.0,12.5,18.0,17.0,9.0,714.1,0.0,79.0,2.96,-3.469446951953614e-18,21.81,3.9000000000000004,21.0
