date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2024-01-16 11:00:00,1.01,12.3,19.9,32.5,18.0,44.4,33.0,720.3,0.0,82.0,3.9,0.071,-2.9400000000000013,6.8,35.0
2024-01-16 12:00:00,0.98,16.5,20.7,37.4,17.0,48.0,31.0,719.9,0.0,78.0,4.1,0.116,-2.129999999999999,5.6,72.0
2024-01-16 13:00:00,1.12,16.6,19.1,35.9,18.0,56.0,38.0,719.1,0.0,76.0,4.1,0.139,-1.2399999999999984,5.2,68.0
2024-01-16 14:00:00,1.27,20.9,20.8,42.0,17.0,56.0,44.0,718.2,0.0,72.0,4.6,0.163,-0.2699999999999996,4.2,93.0
2024-01-16 15:00:00,1.37,26.9,22.7,49.7,14.0,68.0,56.0,717.7,0.0,72.0,5.2,0.117,0.14000000000000057,5.1,52.0
2024-01-16 16:00:00,1.31,18.1,19.8,38.2,15.0,71.0,60.0,717.4,0.0,71.0,4.4,0.098,0.629999999999999,5.5,109.0
2024-01-16 17:00:00,1.31,10.7,16.7,27.7,18.0,61.0,44.0,717.4,0.0,68.0,3.8,0.098,1.3500000000000014,4.8,138.0
2024-01-16 18:00:00,1.38,9.7,18.5,28.5,18.0,47.0,32.0,717.6,0.0,66.0,3.8,0.04999999999999999,1.9800000000000004,3.3,69.0
2024-01-16 19:00:00,1.62,13.3,24.9,38.4,11.0,43.0,36.0,717.8,0.0,69.0,3.9,0.0020000000000000018,1.1799999999999997,1.8999999999999995,266.0
2024-01-16 20:00:00,1.6,12.7,24.9,37.7,10.0,52.0,35.0,718.0,0.0,70.0,3.9,0.0010000000000000009,1.3500000000000014,3.5,94.0
2024-01-16 21:00:00,1.48,6.2,19.7,26.1,12.0,48.0,32.0,718.5,0.0,71.0,3.5,0.0020000000000000018,1.4899999999999984,5.6,112.0
2024-01-16 22:00:00,1.44,5.2,17.7,23.1,14.0,36.0,27.0,718.7,0.0,71.0,3.5,0.0010000000000000009,1.3900000000000006,5.6,107.0
2024-01-16 23:00:00,1.44,5.8,18.6,24.6,13.0,34.0,28.0,718.8,0.0,71.0,3.6,0.0010000000000000009,1.3000000000000007,5.9,93.0
2024-01-17 00:00:00,1.34,3.2,13.9,17.3,23.0,38.0,28.0,718.7,0.0,60.0,4.0,0.0010000000000000009,0.6400000000000006,6.7,46.00000000000001
2024-01-17 01:00:00,1.33,3.0,10.8,14.1,25.0,37.0,21.0,718.3,0.0,59.0,3.8,0.0010000000000000009,0.5599999999999987,6.3,39.0
2024-01-17 02:00:00,1.35,2.8,7.6,10.599999999999998,26.0,35.0,25.0,717.8,0.0,67.0,3.8,0.0020000000000000018,0.33999999999999986,6.5,102.0
2024-01-17 03:00:00,1.35,2.7,6.4,9.400000000000002,27.0,33.0,27.0,717.4,0.0,67.0,3.9,0.0010000000000000009,0.129999999999999,8.1,111.0
2024-01-17 04:00:00,1.37,2.7,6.199999999999999,9.099999999999998,26.0,35.0,29.0,717.1,0.0,69.0,3.7,0.0010000000000000009,-0.14000000000000057,7.9,115.0
2024-01-17 05:00:00,1.38,2.5999999999999996,7.199999999999999,10.099999999999998,25.0,34.0,27.0,716.9,0.0,69.0,3.6,0.0010000000000000009,-0.4499999999999993,6.2,105.0
2024-01-17 06:00:00,1.4,2.9000000000000004,9.8,12.9,22.0,38.0,25.0,716.9,0.0,68.0,3.4,0.0020000000000000018,-0.7600000000000016,4.0,105.0
2024-01-17 07:00:00,1.52,7.6,19.1,27.0,13.0,32.0,26.0,716.8,0.0,68.0,3.5,0.0020000000000000018,-1.25,2.7,255.0
2024-01-17 08:00:00,1.62,8.5,20.9,29.7,15.0,42.0,25.0,717.0,0.0,62.0,3.6,0.008000000000000007,-0.8599999999999994,4.8,54.0
2024-01-17 09:00:00,1.58,8.6,16.2,25.1,25.0,44.0,20.0,717.4,0.0,50.0,3.6,0.04899999999999999,0.5799999999999983,6.0,73.0
2024-01-17 10:00:00,1.59,11.4,13.9,25.6,27.0,42.0,21.0,717.4,0.0,48.0,3.8,0.192,2.2300000000000004,4.8,28.0
2024-01-17 11:00:00,1.68,14.4,15.2,29.9,28.0,48.0,30.0,717.4,0.0,47.0,4.0,0.48,3.509999999999998,5.8,17.0
2024-01-17 12:00:00,1.66,11.7,14.7,26.8,32.0,54.0,34.0,716.7,0.0,45.0,4.0,0.568,4.600000000000001,6.0,56.0
2024-01-17 13:00:00,1.76,16.4,22.6,39.2,30.0,53.0,38.0,715.9,0.0,42.0,5.3,0.495,5.27,6.3,356.0
2024-01-17 14:00:00,1.78,18.7,27.5,46.4,31.0,66.0,47.0,715.0,0.0,38.0,7.2,0.513,6.73,5.0,57.0
2024-01-17 15:00:00,1.84,15.9,27.5,43.6,35.0,79.0,49.0,714.1,0.0,36.0,6.6,0.467,7.559999999999997,6.7,38.0
2024-01-17 16:00:00,1.76,8.4,20.9,29.6,40.0,77.0,42.0,713.7,0.0,37.0,4.2,0.303,7.639999999999999,7.6,53.0
2024-01-17 17:00:00,1.77,6.9,19.4,26.6,37.0,57.0,35.0,713.4,0.0,41.0,4.0,0.169,7.5500000000000025,7.4,60.99999999999999
2024-01-17 18:00:00,1.83,6.1,25.8,32.1,28.0,52.0,36.74,713.4,0.0,46.0,4.3,0.045999999999999985,7.170000000000002,6.4,31.0
2024-01-17 19:00:00,1.9,5.0,23.9,29.2,22.0,60.0,33.59,713.3,0.0,55.0,3.9,0.0020000000000000018,6.99,6.1,88.0
2024-01-17 20:00:00,2.01,9.7,31.0,41.0,15.0,44.0,30.77,713.5,0.0,56.0,4.1,0.0010000000000000009,6.66,5.8,79.0
2024-01-17 21:00:00,2.19,18.0,37.3,55.5,10.0,58.0,48.15,713.2,0.0,55.0,4.3,0.0010000000000000009,5.940000000000001,3.6,58.00000000000001
2024-01-17 22:00:00,2.17,24.5,35.7,60.400000000000006,10.0,67.0,52.26,713.4,0.0,56.0,4.8,0.0020000000000000018,5.129999999999999,2.8999999999999995,15.0
2024-01-17 23:00:00,2.11,23.4,33.9,57.5,10.0,68.0,54.06,713.4,0.0,55.0,4.6,0.0020000000000000018,4.899999999999999,2.3,348.0
2024-01-18 00:00:00,2.14,37.4,33.2,70.9,11.0,66.0,53.65,713.1,0.0,56.0,5.2,0.0020000000000000018,4.600000000000001,2.1000000000000005,251.0
2024-01-18 01:00:00,2.39,60.2,35.4,95.9,11.599999999999998,85.0,59.42999999999999,712.8,0.0,58.0,6.0,0.0020000000000000018,4.59,2.7,264.0
2024-01-18 02:00:00,2.42,56.10000000000001,35.0,91.4,11.2,93.0,60.56999999999999,712.5,0.0,60.0,6.1,0.0020000000000000018,4.800000000000001,3.1000000000000005,288.0
2024-01-18 03:00:00,2.48,64.5,34.5,99.2,11.2,88.0,72.88,712.0,0.0,63.0,6.0,0.0020000000000000018,4.690000000000001,2.6000000000000005,274.0
2024-01-18 04:00:00,2.58,85.5,34.8,120.7,10.799999999999997,110.0,87.43,711.7,0.0,64.0,6.1,0.0010000000000000009,4.5,2.2,223.0
2024-01-18 05:00:00,2.57,83.7,35.9,120.0,10.799999999999997,124.0,93.68,711.6,0.0,62.0,7.0,0.0010000000000000009,5.100000000000001,3.1000000000000005,273.0
2024-01-18 06:00:00,2.5,68.9,36.9,106.0,11.599999999999998,129.0,94.23,711.6,0.0,61.0,8.4,0.0010000000000000009,5.390000000000001,2.8,271.0
2024-01-18 07:00:00,2.81,89.9,36.2,126.40000000000002,11.799999999999997,130.0,104.8,711.8,0.0,61.0,9.2,0.0010000000000000009,5.710000000000001,2.8999999999999995,354.0
2024-01-18 08:00:00,3.16,144.1,38.9,183.2,11.0,163.0,121.37,711.9,0.0,58.0,12.8,0.009000000000000008,6.9300000000000015,2.8,306.0
2024-01-18 09:00:00,4.26,240.0,44.7,284.8,11.0,214.0,147.21,712.2,0.0,55.0,12.2,0.07500000000000001,8.55,3.0,285.0
2024-01-18 10:00:00,4.74,254.6,54.9,309.7,11.0,261.0,141.76,712.4,0.0,46.0,11.8,0.178,12.01,2.7,88.0
2024-01-18 11:00:00,5.63,288.4,74.0,362.8,12.0,248.99999999999997,111.78,712.5,0.0,35.0,12.399999999999999,0.307,16.75,2.8999999999999995,67.0
2024-01-18 12:00:00,4.61,180.6,88.9,269.5,14.0,208.0,124.66,712.0,0.0,27.0,11.2,0.432,20.29,3.3,39.0
2024-01-18 13:00:00,3.82,93.5,92.2,185.9,19.0,188.0,115.98,711.3,0.0,21.0,9.1,0.457,23.05,4.8,95.0
2024-01-18 14:00:00,3.2700000000000005,53.2,81.2,134.6,24.0,153.0,97.84,710.4,0.0,18.0,7.2,0.46,25.47,5.5,74.0
2024-01-18 15:00:00,3.3499999999999996,45.7,90.5,136.4,26.0,128.0,96.72,710.0,0.0,16.0,11.1,0.403,26.27,7.3,93.0
2024-01-18 16:00:00,2.52,14.8,56.6,71.7,36.0,159.0,65.41,709.9,0.0,13.999999999999993,5.5,0.31,27.16,5.9,109.0
2024-01-18 17:00:00,2.88,24.7,61.2,86.09999999999998,24.0,123.0,44.48,710.1,0.0,15.0,5.2,0.147,27.04,2.6000000000000005,139.0
2024-01-18 18:00:00,4.09,82.5,68.5,151.2,11.0,148.0,50.89,710.3,0.0,22.0,6.4,0.04899999999999999,24.05,2.6000000000000005,284.0
2024-01-18 19:00:00,3.97,90.3,75.4,166.0,10.0,168.0,67.74,711.0,0.0,31.999999999999996,11.2,0.0020000000000000018,20.86,3.7,315.0
2024-01-18 20:00:00,3.04,49.10000000000001,67.5,116.9,10.0,154.0,83.45,711.7,0.0,36.0,14.8,0.0010000000000000009,18.56,4.2,297.0
2024-01-18 21:00:00,2.81,17.3,58.2,75.6,10.0,143.0,64.45,712.2,0.0,38.0,8.9,0.0010000000000000009,17.37,3.9,269.0
2024-01-18 22:00:00,2.8,9.8,54.2,64.3,11.0,105.0,66.83,712.7,0.0,42.0,7.5,0.0010000000000000009,16.53,4.0,242.0
2024-01-18 23:00:00,3.15,32.2,56.4,88.7,10.0,97.0,69.28,712.9,0.0,44.0,7.4,0.0010000000000000009,16.17,3.2,266.0
2024-01-19 00:00:00,3.45,72.6,59.1,132.0,10.0,100.0,78.66,713.0,0.0,44.0,10.4,0.0010000000000000009,15.54,3.6,217.0
2024-01-19 01:00:00,3.48,94.5,58.2,153.1,11.0,132.0,101.81,712.9,0.0,42.0,16.6,0.0010000000000000009,15.419999999999998,3.3,304.0
2024-01-19 02:00:00,2.73,56.60000000000001,47.6,104.5,10.0,173.0,74.12,712.8,0.0,38.0,16.4,0.0010000000000000009,15.56,4.7,243.0
2024-01-19 03:00:00,2.71,68.5,45.4,114.2,10.0,126.0,73.61,712.8,0.0,38.0,12.0,0.0010000000000000009,14.99,3.4000000000000004,341.0
2024-01-19 04:00:00,2.67,56.3,44.5,101.1,10.0,147.0,76.53,713.1,0.0,42.0,9.8,0.0010000000000000009,14.08,3.9,241.0
2024-01-19 05:00:00,2.77,50.7,45.4,96.4,11.599999999999998,152.0,87.88,713.4,0.0,45.0,9.9,0.0010000000000000009,13.44,3.1000000000000005,329.0
2024-01-19 06:00:00,2.39,38.0,35.6,73.8,10.0,155.0,60.91,714.0,0.0,43.0,8.1,0.0010000000000000009,12.59,3.8,256.0
2024-01-19 07:00:00,2.23,27.8,34.0,62.0,10.799999999999997,105.0,39.33,714.6,0.0,34.0,8.4,0.0010000000000000009,14.99,3.6,263.0
2024-01-19 08:00:00,2.65,70.8,37.3,108.5,11.0,82.0,45.98,715.3,0.0,35.0,14.599999999999998,0.009000000000000008,14.54,3.7,240.0
2024-01-19 09:00:00,2.98,103.8,40.6,144.8,12.0,111.0,56.5,715.8,0.0,30.0,17.2,0.04100000000000001,17.19,3.8,241.0
2024-01-19 10:00:00,3.61,111.4,58.7,170.4,14.0,146.0,67.88,716.3,0.0,27.0,13.599999999999998,0.206,20.1,4.3,20.0
2024-01-19 11:00:00,2.09,16.2,25.9,42.4,33.0,172.0,53.81,717.1,0.0,29.0,9.5,0.475,18.62,12.0,25.0
2024-01-19 12:00:00,1.98,9.9,21.9,32.2,45.0,150.0,29.05,717.3,0.0,28.0,6.4,0.586,19.82,11.5,40.0
2024-01-19 13:00:00,1.98,9.1,23.2,32.5,53.0,116.0,30.76,716.9,0.0,31.999999999999996,8.8,0.643,20.23,11.7,42.0
2024-01-19 14:00:00,2.03,8.8,23.7,32.7,57.0,83.0,35.63,716.2,0.0,35.0,8.8,0.626,20.66,13.0,16.000000000000014
2024-01-19 15:00:00,1.99,6.9,19.8,27.0,60.0,88.0,27.62,715.9,0.0,36.0,6.8,0.539,20.28,14.2,14.000000000000014
2024-01-19 16:00:00,2.0,6.4,21.3,27.9,57.0,94.0,25.95,716.0,0.0,42.0,8.2,0.261,19.38,15.3,35.0
2024-01-19 17:00:00,2.0,4.8,16.1,21.2,55.0,82.0,23.94,716.2,0.0,50.0,8.4,0.076,18.17,14.5,65.0
2024-01-19 18:00:00,1.95,4.1,12.8,17.1,52.0,63.0,20.35,716.7,0.0,53.0,5.8,0.02100000000000002,17.07,14.1,100.0
2024-01-19 19:00:00,1.9,4.0,13.8,18.0,50.0,49.0,16.97,717.3,0.0,47.0,4.9,0.0020000000000000018,15.79,14.3,99.0
2024-01-19 20:00:00,1.84,3.5999999999999996,12.7,16.5,50.0,49.0,15.46,718.0,0.0,42.0,4.7,0.0010000000000000009,14.77,14.5,90.0
2024-01-19 21:00:00,1.78,3.4000000000000004,10.9,14.500000000000002,50.0,44.0,17.67,718.4,0.0,41.0,5.3,0.0010000000000000009,14.08,15.1,100.0
2024-01-19 22:00:00,1.8,3.5,12.1,15.7,46.0,46.0,16.24,718.7,0.0,45.0,4.0,0.0010000000000000009,13.27,14.2,76.0
2024-01-19 23:00:00,1.76,3.2,9.600000000000001,13.1,48.0,45.0,15.82,719.0,0.0,45.0,3.9,0.0010000000000000009,12.72,13.7,90.0
2024-01-20 00:00:00,1.72,3.0,7.699999999999999,11.0,51.0,46.0,14.45,719.1,0.0,44.0,3.8,0.0010000000000000009,12.27,11.6,106.0
2024-01-20 01:00:00,1.7,2.9000000000000004,7.0,10.099999999999998,51.0,40.0,13.36,718.7,0.0,41.0,3.7,0.0010000000000000009,11.8,12.7,109.0
2024-01-20 02:00:00,1.68,2.8,6.6,9.599999999999998,52.0,39.0,12.83,718.5,0.0,39.0,3.9,0.0010000000000000009,11.43,12.4,96.0
2024-01-20 03:00:00,1.69,2.8,7.9,10.9,48.0,41.0,16.14,718.4,0.0,41.0,6.2,0.0010000000000000009,10.6,13.4,63.0
2024-01-20 04:00:00,1.69,3.08,7.6,10.599999999999998,44.0,48.0,15.87,718.2,0.0,48.0,3.7,0.0010000000000000009,9.45,14.2,74.0
2024-01-20 05:00:00,1.72,3.040000000000001,8.0,10.9,41.0,44.0,18.52,718.2,0.0,55.0,5.4,0.0010000000000000009,9.06,10.6,77.0
2024-01-20 06:00:00,1.71,3.1999999999999993,7.0,9.900000000000002,43.0,44.0,20.73,718.5,0.0,56.0,4.7,0.0010000000000000009,8.87,9.3,98.0
2024-01-20 07:00:00,1.74,3.4000000000000004,18.8,22.4,31.0,41.0,20.17,719.1,0.0,55.0,5.3,0.0010000000000000009,8.28,9.5,46.00000000000001
2024-01-20 08:00:00,1.78,4.9,28.0,33.1,20.0,50.0,23.27,719.7,0.0,51.0,7.0,0.0040000000000000036,7.75,10.6,31.0
2024-01-20 09:00:00,1.83,7.1,29.2,36.4,20.0,56.0,26.28,720.2,0.0,50.0,5.7,0.02100000000000002,7.42,9.0,43.0
2024-01-20 10:00:00,1.88,8.3,24.5,33.0,23.0,65.0,30.27,720.3,0.0,50.0,5.1,0.074,7.4300000000000015,9.7,37.0
2024-01-20 11:00:00,1.85,7.2,18.0,25.5,30.0,63.0,29.76,720.2,0.0,49.0,4.6,0.144,7.93,11.1,35.0
2024-01-20 12:00:00,1.89,6.7,17.9,24.9,30.0,59.0,29.1,719.6,0.0,48.0,4.0,0.117,8.299999999999999,10.6,34.0
2024-01-20 13:00:00,1.87,7.0,17.6,24.8,29.0,63.0,32.89,718.8,0.0,47.0,3.9,0.119,8.140000000000002,11.3,38.0
2024-01-20 14:00:00,1.88,7.7,17.6,25.6,29.0,59.0,32.61,718.1,0.0,46.0,4.0,0.118,8.0,13.2,44.0
2024-01-20 15:00:00,1.88,7.4,16.9,24.5,29.0,62.0,30.69,717.8,0.0,45.0,3.9,0.126,7.800000000000001,14.4,37.0
2024-01-20 16:00:00,1.8,7.8,13.1,21.1,33.0,63.0,31.5,717.9,0.0,42.0,4.0,0.393,8.1,13.4,56.0
2024-01-20 17:00:00,1.78,6.9,13.9,21.1,33.0,57.0,28.7,718.0,0.0,46.0,6.0,0.271,7.879999999999999,14.3,48.99999999999999
2024-01-20 18:00:00,1.8,4.3,16.4,20.9,30.0,66.0,30.79,718.2,0.0,54.0,5.8,0.046999999999999986,6.759999999999998,13.7,47.00000000000001
2024-01-20 19:00:00,1.85,4.0,21.4,25.6,24.0,62.0,37.51,718.5,0.0,65.0,6.9,0.0020000000000000018,5.77,10.9,45.0
2024-01-20 20:00:00,1.93,3.8,19.8,23.8,24.0,67.0,47.17,718.8,0.0,75.0,5.2,0.0010000000000000009,5.009999999999998,9.2,39.0
2024-01-20 21:00:00,1.88,3.8,18.4,22.4,21.0,64.0,58.45,718.9,0.0,81.0,4.7,0.0010000000000000009,4.43,8.6,43.0
2024-01-20 22:00:00,1.88,5.4,20.6,26.2,16.0,57.0,52.48,719.0,0.0,85.0,4.4,0.0010000000000000009,4.18,7.3,40.0
2024-01-20 23:00:00,1.86,8.3,21.4,30.0,13.0,44.0,37.786,718.7,0.0,87.0,4.6,0.0010000000000000009,4.039999999999999,7.0,45.0
2024-01-21 00:00:00,1.84,9.4,21.6,31.3,11.0,35.0,35.0,718.3,0.0,88.0,5.0,0.0010000000000000009,3.990000000000002,6.8,35.0
2024-01-21 01:00:00,1.81,8.5,22.6,31.4,11.0,48.0,37.786,718.1,0.0,89.0,4.9,0.0010000000000000009,3.990000000000002,7.5,23.0
2024-01-21 02:00:00,1.82,10.6,23.9,34.7,11.0,40.0,30.695999999999998,717.9,0.0,89.0,5.2,0.0010000000000000009,4.02,6.7,54.0
2024-01-21 03:00:00,1.82,5.5,20.0,25.8,13.0,46.0,37.786,717.4,0.0,89.0,4.8,0.0010000000000000009,4.120000000000001,6.2,42.0
2024-01-21 04:00:00,1.82,4.0,18.5,22.8,14.0,40.0,33.786,717.1,0.0,89.0,4.8,0.0010000000000000009,4.100000000000001,5.4,4.999999999999986
2024-01-21 05:00:00,1.95,3.2,15.9,19.2,17.0,36.0,22.0,716.7,0.0,90.0,5.0,0.0010000000000000009,4.149999999999999,2.5,24.0
2024-01-21 06:00:00,1.92,5.2,22.5,27.9,11.0,32.0,29.0,716.2,0.0,89.0,5.3,0.0010000000000000009,4.25,1.7999999999999998,70.0
2024-01-21 07:00:00,1.91,4.8,23.2,28.3,10.0,30.0,22.642,716.3,0.0,90.0,5.1,0.0010000000000000009,4.490000000000002,1.7000000000000002,352.0
2024-01-21 08:00:00,1.95,7.8,22.8,30.8,10.0,34.0,27.4,716.4,0.0,90.0,4.7,0.0030000000000000027,4.780000000000001,1.8999999999999995,20.0
2024-01-21 09:00:00,2.0,16.2,21.8,38.3,9.0,37.0,25.4,716.6,0.0,90.0,4.7,0.017999999999999988,5.0,2.0,39.0
2024-01-21 10:00:00,2.21,21.3,22.4,43.9,11.0,49.0,24.2,716.7,0.0,90.0,4.7,0.04899999999999999,5.440000000000001,3.1000000000000005,39.0
2024-01-21 11:00:00,2.22,13.7,22.1,36.0,15.0,52.0,27.6,716.9,0.0,90.0,4.5,0.074,5.800000000000001,3.1000000000000005,12.0
2024-01-21 12:00:00,2.16,12.0,19.0,31.2,21.0,48.0,27.8,716.3,0.0,88.0,4.3,0.181,7.039999999999997,2.8999999999999995,84.0
2024-01-21 13:00:00,2.28,12.5,20.8,33.6,23.0,49.0,30.4,715.5,0.0,82.0,4.2,0.176,8.03,4.5,36.0
2024-01-21 14:00:00,2.39,22.9,27.9,51.0,18.0,49.0,29.986,714.6,0.0,81.0,4.7,0.144,8.08,6.1,42.0
2024-01-21 15:00:00,2.19,23.1,28.2,51.400000000000006,14.0,69.0,33.786,714.2,0.0,83.0,4.9,0.102,7.84,6.6,47.00000000000001
2024-01-21 16:00:00,2.16,17.0,26.3,43.5,15.0,65.0,36.2,714.2,0.0,82.0,4.7,0.071,8.040000000000001,4.7,45.0
2024-01-21 17:00:00,2.27,13.8,26.6,40.6,13.0,58.0,27.6,714.2,0.0,83.0,4.5,0.028000000000000025,8.05,3.2,35.0
2024-01-21 18:00:00,2.3,16.6,27.9,44.7,10.0,74.0,32.8,714.0,0.0,85.0,4.7,0.008000000000000007,7.809999999999999,5.6,94.0
2024-01-21 19:00:00,2.26,17.5,27.9,45.5,9.0,72.0,37.0,714.6,0.0,86.0,4.8,0.0010000000000000009,7.859999999999999,4.3,99.0
2024-01-21 20:00:00,2.36,26.7,27.3,54.1,9.0,70.0,36.4,714.6,0.0,87.0,4.9,0.0010000000000000009,7.870000000000001,7.4,73.0
2024-01-21 21:00:00,2.25,22.1,21.7,44.1,9.0,72.0,36.199999999999996,714.1,0.0,89.0,4.8,0.0010000000000000009,7.5699999999999985,6.6,60.99999999999999
2024-01-21 22:00:00,2.17,14.8,22.6,37.7,11.2,40.0,32.842,714.7,0.0,89.0,4.5,0.0010000000000000009,7.629999999999997,4.8,345.0
2024-01-21 23:00:00,2.39,24.9,22.3,47.4,12.399999999999995,47.0,30.4,714.9,0.0,89.0,5.2,0.0010000000000000009,7.809999999999999,4.2,83.0
2024-01-22 00:00:00,2.4,30.1,20.9,51.2,10.0,57.0,27.676000000000002,714.2,0.0,89.0,5.4,0.0010000000000000009,7.49,3.0,146.0
2024-01-22 01:00:00,2.45,34.0,19.6,53.8,11.399999999999999,69.0,31.332,713.9,0.0,90.0,5.3,0.0010000000000000009,7.6899999999999995,2.6000000000000005,278.0
2024-01-22 02:00:00,2.36,27.0,22.8,49.89999999999999,11.799999999999997,63.0,35.932,713.3,0.0,89.0,4.9,0.0010000000000000009,8.52,5.7,221.0
2024-01-22 03:00:00,2.32,24.8,21.2,46.2,11.399999999999999,61.0,31.189999999999998,712.5,0.0,89.0,4.8,0.0010000000000000009,8.62,3.7,261.0
2024-01-22 04:00:00,2.29,23.3,22.4,45.9,11.599999999999998,59.0,39.6,712.7,0.0,89.0,4.7,0.0010000000000000009,9.21,5.0,249.0
2024-01-22 05:00:00,2.3,22.7,22.3,45.2,11.0,61.0,39.6,712.9,0.0,89.0,4.6,0.0010000000000000009,10.04,4.0,221.0
2024-01-22 06:00:00,2.44,29.0,21.1,50.3,10.2,89.0,31.348,712.7,0.0,89.0,4.8,0.0010000000000000009,10.33,3.5,159.0
2024-01-22 07:00:00,2.48,35.9,21.9,58.10000000000001,11.399999999999999,84.0,46.342,712.3,0.0,87.0,4.6,0.0010000000000000009,11.6,7.2,181.0
2024-01-22 08:00:00,2.31,23.2,23.3,46.6,10.0,64.0,38.397999999999996,711.5,0.0,79.0,4.5,0.008000000000000007,13.3,8.6,50.0
2024-01-22 09:00:00,3.11,78.7,25.7,104.7,10.0,45.0,26.490000000000002,711.9,0.0,83.0,6.3,0.078,11.71,4.9,60.99999999999999
2024-01-22 10:00:00,3.43,101.4,28.6,130.3,11.0,69.0,44.824,712.2,0.0,82.0,6.4,0.241,12.79,4.2,37.0
2024-01-22 11:00:00,3.58,95.2,44.5,140.0,13.0,84.0,63.824,712.0,0.0,72.0,6.3,0.43,15.46,5.6,15.0
2024-01-22 12:00:00,3.1,43.8,46.1,90.2,21.0,88.0,40.96,711.3,0.0,64.0,5.2,0.478,17.51,5.5,357.0
2024-01-22 13:00:00,2.74,26.2,42.6,69.0,28.0,85.0,42.538,710.2,0.0,55.0,4.9,0.5,19.96,4.5,354.0
2024-01-22 14:00:00,3.24,30.9,68.2,99.2,31.0,73.0,33.708,709.2,0.0,52.0,6.1,0.494,21.27,6.0,59.99999999999999
2024-01-22 15:00:00,3.1,24.2,67.4,91.8,35.0,143.0,59.846000000000004,708.9,0.0,57.0,7.700000000000001,0.376,20.39,8.5,69.0
2024-01-22 16:00:00,2.54,8.7,38.1,47.0,41.0,154.0,58.117999999999995,708.9,0.0,61.0,6.2,0.195,19.88,6.5,73.0
2024-01-22 17:00:00,2.57,7.7,41.0,48.9,35.0,105.0,60.274,708.9,0.0,64.0,6.8,0.117,19.66,5.8,60.99999999999999
2024-01-22 18:00:00,2.75,15.2,57.4,72.7,21.0,102.0,55.236000000000004,709.4,0.0,66.0,11.0,0.04299999999999998,19.28,6.7,36.0
2024-01-22 19:00:00,3.2700000000000005,23.5,60.2,83.9,10.0,136.0,66.078,709.4,0.0,71.0,10.4,0.0020000000000000018,18.18,2.6000000000000005,37.0
2024-01-22 20:00:00,3.09,23.0,49.9,73.1,9.0,134.0,63.792,710.3,0.0,74.0,8.0,0.0010000000000000009,17.58,3.4000000000000004,278.0
2024-01-22 21:00:00,3.03,32.7,51.4,84.29999999999998,9.0,121.0,70.14999999999999,710.8,0.0,73.0,8.5,0.0010000000000000009,17.79,3.6,158.0
2024-01-22 22:00:00,3.03,36.7,44.2,81.1,9.0,125.0,69.072,710.8,0.0,78.0,7.3,0.0010000000000000009,16.82,2.7,254.0
2024-01-22 23:00:00,3.03,40.7,41.2,82.19999999999999,12.600000000000001,111.0,74.93599999999999,710.9,0.0,79.0,6.5,0.0010000000000000009,16.67,2.0,278.0
2024-01-23 00:00:00,3.11,43.3,45.1,88.7,13.000000000000004,103.0,91.99,710.8,0.0,78.0,6.9,0.0010000000000000009,16.71,4.0,230.0
2024-01-23 01:00:00,3.0,37.0,37.3,74.6,11.2,143.0,105.04,710.8,0.0,81.0,6.6,0.0010000000000000009,15.83,2.0,198.0
2024-01-23 02:00:00,2.9,35.4,35.1,70.7,9.799999999999997,122.0,76.59400000000001,710.4,0.0,83.0,6.1,0.0010000000000000009,15.54,2.0,264.0
2024-01-23 03:00:00,2.72,23.6,33.1,56.8,13.600000000000001,124.0,93.77,710.2,0.0,82.0,5.5,0.0010000000000000009,15.56,2.6000000000000005,202.0
2024-01-23 04:00:00,2.79,34.3,30.0,64.4,15.0,99.0,87.16,710.0,0.0,83.0,5.9,0.0010000000000000009,15.12,2.7,274.0
2024-01-23 05:00:00,2.74,37.4,26.0,63.5,11.0,115.0,70.458,709.8,0.0,85.0,5.8,0.0010000000000000009,14.66,2.5,217.0
2024-01-23 06:00:00,2.67,30.4,27.7,58.3,10.0,114.0,69.792,709.7,0.0,84.0,5.4,0.0010000000000000009,14.88,2.2,259.0
2024-01-23 07:00:00,2.99,44.7,22.6,67.6,12.199999999999996,108.0,91.34,709.8,0.0,84.0,5.4,0.0010000000000000009,14.15,2.5,204.0
2024-01-23 08:00:00,3.3,84.3,25.8,110.3,10.0,101.0,89.85,709.9,0.0,85.0,6.2,0.01100000000000001,14.22,2.6000000000000005,253.0
2024-01-23 09:00:00,3.76,124.4,31.3,156.1,10.0,139.0,81.8,710.0,0.0,82.0,7.0,0.08199999999999999,15.21,2.6000000000000005,232.0
2024-01-23 10:00:00,3.83,106.4,40.3,147.09999999999997,10.0,186.0,83.0,710.4,0.0,75.0,7.700000000000001,0.144,16.92,3.2,181.0
2024-01-23 11:00:00,3.8,81.3,48.3,129.9,12.0,168.0,81.24,710.4,0.0,72.0,7.8,0.184,18.07,2.8999999999999995,330.0
2024-01-23 12:00:00,3.73,51.400000000000006,54.3,105.9,17.0,154.0,75.86,710.1,0.0,67.0,8.5,0.359,19.75,4.1,32.0
