date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2024-01-10 10:00:00,2.19,64.3,34.0,98.0,10.0,195.0,24.756,720.6,0.0,35.0,8.4,0.204,14.39,5.7,307.0
2024-01-10 11:00:00,2.04,50.8,36.5,87.0,14.0,158.0,28.938000000000002,720.6,0.0,29.0,9.7,0.312,17.22,4.3,342.0
2024-01-10 12:00:00,2.06,49.9,40.1,89.8,17.0,158.0,27.472,720.2,0.0,26.0,11.8,0.393,18.89,5.9,34.000000000000014
2024-01-10 13:00:00,2.11,22.8,34.7,57.5,28.0,142.99999999999997,38.956,719.3,0.0,30.0,6.5,0.297,18.1,9.1,79.0
2024-01-10 14:00:00,1.99,15.4,29.5,44.8,33.0,177.0,37.36,718.4,0.0,30.0,6.2,0.319,19.0,7.4,98.0
2024-01-10 15:00:00,1.97,11.8,27.8,39.6,38.0,178.0,33.302,717.8,0.0,29.0,5.5,0.279,20.28,11.6,78.0
2024-01-10 16:00:00,1.9,7.8999999999999995,22.3,30.2,39.0,172.0,30.68,717.8,0.0,30.0,5.0,0.166,21.05,11.4,92.0
2024-01-10 17:00:00,1.82,5.200000000000001,18.1,23.3,40.0,148.0,24.15,718.0,0.0,31.0,4.3,0.09,20.67,11.1,103.0
2024-01-10 18:00:00,1.92,4.9,22.5,27.4,35.0,112.0,18.964,718.2,0.0,34.0,3.9,0.024000000000000007,19.5,9.6,100.0
2024-01-10 19:00:00,2.77,38.0,41.89999999999999,79.7,7.0,114.0,21.91,718.4,0.0,45.0,3.8,0.0010000000000000009,16.6,3.8000000000000007,204.0
2024-01-10 20:00:00,2.85,53.1,42.3,95.1,6.0000000000000036,111.0,28.480000000000004,718.6,0.0,49.0,3.7,0.0,15.2,3.9000000000000004,198.0
2024-01-10 21:00:00,2.92,65.7,43.6,109.0,5.0,117.0,34.36,719.0,0.0,50.0,3.7,0.0,14.74,4.6,217.0
2024-01-10 22:00:00,2.54,44.1,39.5,83.4,6.0000000000000036,128.0,33.568,718.7,0.0,53.0,3.4,0.0,13.8,4.3999999999999995,193.0
2024-01-10 23:00:00,2.88,77.9,39.2,117.0,5.0,102.0,34.36,718.5,0.0,53.0,3.7,0.0,13.4,3.8000000000000007,199.0
2024-01-11 00:00:00,2.49,55.099999999999994,36.4,91.3,6.0000000000000036,115.0,26.484,718.3,0.0,56.0,3.5,0.0,12.28,3.0999999999999996,233.0
2024-01-11 01:00:00,2.15,39.4,34.9,74.1,5.0,97.0,21.206,718.0,0.0,59.0,3.2,0.0,11.02,4.1,292.0
2024-01-11 02:00:00,1.89,24.8,34.2,58.9,5.0,81.0,21.080000000000002,717.9,0.0,57.0,3.3,0.0,11.29,6.1,295.0
2024-01-11 03:00:00,1.94,27.6,36.0,63.5,5.0,69.0,19.756,717.4,0.0,52.0,4.1,0.0,12.33,10.7,294.0
2024-01-11 04:00:00,1.97,35.8,37.4,73.1,5.400000000000002,79.0,20.672,717.1,0.0,48.0,4.5,0.0,12.88,8.9,294.0
2024-01-11 05:00:00,2.01,48.5,36.1,84.4,5.199999999999999,106.0,20.672,716.9,0.0,48.0,4.7,0.0,12.5,9.0,295.0
2024-01-11 06:00:00,1.86,36.8,31.9,68.5,6.399999999999999,163.0,21.91,716.8,0.0,45.0,4.6,0.0,12.53,9.1,290.0
2024-01-11 07:00:00,1.97,57.9,32.7,90.4,8.400000000000002,77.0,19.908,717.2,0.0,37.0,6.2,0.0,13.79,10.2,287.0
2024-01-11 08:00:00,2.75,116.8,31.7,148.4,5.799999999999997,101.0,24.351999999999997,717.4,0.0,42.0,5.2,0.0040000000000000036,12.79,7.9,289.0
2024-01-11 09:00:00,2.69,97.8,31.3,129.0,6.0000000000000036,116.0,28.613999999999997,717.7,0.0,32.0,6.0,0.1,16.84,11.0,287.0
2024-01-11 10:00:00,2.43,77.5,31.0,108.2,8.0,118.0,19.2,718.0,0.0,27.0,6.0,0.225,21.65,8.8,292.0
2024-01-11 11:00:00,1.85,34.1,26.4,60.3,16.0,148.0,25.746,718.0,0.0,19.0,5.8,0.329,25.22,8.4,283.0
2024-01-11 12:00:00,1.86,31.9,31.3,63.099999999999994,21.0,110.0,20.541999999999998,717.6,0.0,17.0,6.8,0.427,27.78,6.5,343.0
2024-01-11 13:00:00,1.97,32.8,44.8,77.3,25.0,69.0,34.466,716.7,0.0,14.000000000000007,8.9,0.4600000000000001,29.21,6.0,26.0
2024-01-11 14:00:00,1.87,11.9,35.2,47.1,38.0,72.0,28.488,715.7,0.0,14.000000000000007,4.5,0.348,28.96,7.0,31.0
2024-01-11 15:00:00,1.83,7.5,24.0,31.5,45.0,81.0,10.648,714.9,0.0,13.0,3.3,0.274,29.23,7.6,97.0
2024-01-11 16:00:00,1.92,5.6,30.8,36.4,58.0,83.0,18.4,714.5,0.0,14.000000000000007,4.0,0.195,29.27,9.1,81.0
2024-01-11 17:00:00,1.9,4.700000000000001,24.7,29.4,53.0,97.0,15.0,714.3,0.0,19.0,4.0,0.123,28.79,8.7,115.0
2024-01-11 18:00:00,2.4,11.1,39.1,50.1,19.0,58.0,12.82,714.1,0.0,26.0,4.1,0.027999999999999997,25.94,4.7,195.0
2024-01-11 19:00:00,3.07,34.5,30.3,63.8,6.0000000000000036,64.0,13.43,713.9,0.0,30.0,4.1,0.0010000000000000009,22.26,2.7,208.0
2024-01-11 20:00:00,3.45,76.0,39.5,115.3,6.0000000000000036,64.0,23.68,714.1,0.0,30.0,4.3,0.0,21.19,3.3,206.0
2024-01-11 21:00:00,3.5,101.7,33.3,134.9,6.0000000000000036,81.0,19.25,714.2,0.0,32.0,4.6,0.0,19.86,3.0999999999999996,156.0
2024-01-11 22:00:00,3.68,122.2,31.3,153.40000000000003,5.400000000000002,101.0,28.9,714.5,0.0,35.0,4.6,0.0,19.66,4.2,190.0
2024-01-11 23:00:00,2.85,115.1,30.5,145.4,5.0,117.0,32.4,714.5,0.0,37.0,4.2,0.0,18.1,4.7,274.0
2024-01-12 00:00:00,2.53,109.5,28.7,138.0,5.0,178.0,34.98,714.6,0.0,39.0,4.1,0.0,17.31,5.1,248.0
2024-01-12 01:00:00,2.5,102.1,30.5,132.4,5.0,119.0,27.82,714.5,0.0,37.0,5.9,0.0,17.95,7.8,285.0
2024-01-12 02:00:00,2.27,90.2,30.3,120.3,6.0000000000000036,113.0,24.88,714.1,0.0,38.0,5.8,0.0,17.15,7.1,325.0
2024-01-12 03:00:00,2.25,74.5,31.1,105.5,12.2,102.0,22.54,714.1,0.0,30.0,6.9,0.0,19.49,7.6,120.0
2024-01-12 04:00:00,1.76,53.9,24.2,77.8,19.0,102.0,15.87,715.1,0.0,15.0,4.9,0.0,23.53,9.0,212.0
2024-01-12 05:00:00,1.55,29.7,18.5,48.1,37.0,178.0,10.46,716.0,0.0,5.999999999999993,3.4,0.0,27.57,16.0,316.0
2024-01-12 06:00:00,1.46,15.7,18.6,34.3,29.0,150.0,41.49,717.6,0.0,17.0,5.1,0.0,21.01,11.5,288.0
2024-01-12 07:00:00,1.53,17.7,18.3,36.0,22.0,380.0,73.16,719.2,0.0,24.0,3.3,0.0,17.41,5.5,84.0
2024-01-12 08:00:00,1.73,23.9,19.3,43.1,16.0,538.0,24.748,720.2,0.0,25.0,3.6,0.006000000000000005,16.49,5.1,278.0
2024-01-12 09:00:00,1.79,31.699999999999996,19.6,51.2,16.0,579.0,26.076,721.5,0.0,26.0,3.6,0.073,16.75,4.5,243.0
2024-01-12 10:00:00,1.68,28.8,17.4,46.1,24.0,595.0,25.984,722.7,0.0,27.0,3.8,0.193,17.93,6.3,286.0
2024-01-12 11:00:00,1.58,24.1,17.5,41.5,29.0,625.0,24.351999999999997,723.4,0.0,28.0,4.8,0.287,18.42,9.3,17.0
2024-01-12 12:00:00,1.56,14.2,16.8,31.0,35.0,575.0,29.573999999999998,723.4,0.0,28.0,6.5,0.398,19.19,9.5,4.0
2024-01-12 13:00:00,1.52,9.4,17.0,26.4,37.0,470.0,22.908,722.7,0.0,27.0,4.8,0.407,19.2,11.4,18.0
2024-01-12 14:00:00,1.53,7.3,16.5,23.8,40.0,287.0,21.996000000000002,722.2,0.0,25.0,4.0,0.374,19.53,8.7,48.000000000000014
2024-01-12 15:00:00,1.53,7.3,16.8,24.2,41.0,218.0,22.168,721.7,0.0,23.0,3.6,0.308,20.07,8.6,32.0
2024-01-12 16:00:00,1.61,8.1,18.5,26.7,40.0,198.0,24.242,721.3,0.0,22.0,3.4,0.183,20.6,8.8,43.999999999999986
2024-01-12 17:00:00,1.67,7.8,19.2,27.0,39.0,229.0,16.856,721.2,0.0,25.0,3.3,0.152,20.56,15.2,95.0
2024-01-12 18:00:00,1.61,6.0,16.7,22.7,37.0,305.0,16.902,721.4,0.0,28.0,3.0,0.02300000000000002,17.99,20.199999999999996,113.0
2024-01-12 19:00:00,1.63,6.8,16.6,23.3,35.0,175.0,27.508000000000003,722.0,0.0,29.0,3.0,0.0010000000000000009,16.97,13.7,120.0
2024-01-12 20:00:00,1.59,7.6,16.1,23.6,36.0,132.0,29.308,722.4,0.0,28.0,3.0,0.0,16.3,14.0,132.0
2024-01-12 21:00:00,1.68,9.3,17.6,26.9,28.0,128.0,21.636000000000003,722.7,0.0,31.0,3.0,0.0,15.43,8.3,153.0
2024-01-12 22:00:00,1.9,16.3,21.2,37.5,14.0,110.0,19.532,723.1,0.0,32.0,2.9,0.0,14.28,5.8,161.0
2024-01-12 23:00:00,1.82,20.2,20.7,40.9,16.0,95.0,18.132,723.2,0.0,33.0,2.9,0.0,13.72,4.9,179.0
2024-01-13 00:00:00,1.8,23.5,21.7,45.2,13.0,90.0,36.412,723.3,0.0,34.0,3.0,0.0,13.2,4.1,343.0
2024-01-13 01:00:00,1.64,20.8,18.5,39.2,23.0,96.0,33.134,723.1,0.0,33.0,3.0,0.0,13.0,6.2,325.0
2024-01-13 02:00:00,1.6,17.7,17.1,34.8,25.0,72.0,18.132,722.7,0.0,34.0,2.8,0.0,12.5,6.1,242.0
2024-01-13 03:00:00,1.69,17.9,18.7,36.7,16.0,70.0,19.442,722.4,0.0,37.0,2.9,0.0,11.49,4.1,250.0
2024-01-13 04:00:00,1.69,18.3,17.9,36.2,15.0,58.0,20.486,722.1,0.0,40.0,2.9,0.0,10.78,4.0,250.0
2024-01-13 05:00:00,1.66,18.2,19.2,37.4,13.0,63.0,18.72,722.4,0.0,37.0,3.0,0.0,10.61,5.0,40.0
2024-01-13 06:00:00,1.83,27.8,20.4,48.1,6.0000000000000036,77.0,36.412,722.9,0.0,44.0,3.5,0.0,9.26,3.3,260.0
2024-01-13 07:00:00,2.05,53.8,19.6,73.1,5.0,96.0,19.366,723.3,0.0,49.0,3.6,0.0,8.94,3.5999999999999996,270.0
2024-01-13 08:00:00,2.07,54.1,20.0,73.8,6.0000000000000036,93.0,28.078,723.6,0.0,48.0,3.4,0.0050000000000000044,9.19,3.0,138.0
2024-01-13 09:00:00,2.57,72.4,20.5,92.7,6.0000000000000036,90.0,24.694000000000003,723.8,0.0,46.0,3.9,0.045,10.09,3.1999999999999993,201.0
2024-01-13 10:00:00,2.25,72.1,22.6,94.5,11.0,116.0,28.476,724.4,0.0,38.0,4.2,0.178,13.21,2.9000000000000004,40.0
2024-01-13 11:00:00,2.19,61.8,27.2,88.7,15.0,108.0,30.240000000000002,724.7,0.0,34.0,4.6,0.242,14.6,5.4,46.0
2024-01-13 12:00:00,1.86,42.3,23.8,65.9,35.0,115.0,31.844,724.1,0.0,42.0,3.8,0.374,16.19,9.9,77.0
2024-01-13 13:00:00,1.7,18.5,20.4,38.9,41.0,122.0,30.492,723.4,0.0,44.0,3.5,0.402,16.88,10.6,93.0
2024-01-13 14:00:00,1.74,9.5,19.6,29.1,43.0,118.0,30.258,722.4,0.0,43.0,3.7,0.385,17.51,13.1,90.0
2024-01-13 15:00:00,1.74,6.0,18.2,24.3,44.0,130.99999999999997,31.972,722.0,0.0,41.0,3.6,0.334,18.58,11.8,84.0
2024-01-13 16:00:00,1.72,5.6,17.1,22.7,45.0,128.0,33.192,722.0,0.0,39.0,3.6,0.248,19.33,11.0,96.0
2024-01-13 17:00:00,1.8,5.6,17.3,22.9,43.0,125.0,26.641999999999996,722.1,0.0,39.0,3.7,0.135,19.59,12.1,106.0
2024-01-13 18:00:00,1.83,6.9,18.6,25.5,38.0,130.0,21.836000000000002,722.4,0.0,42.0,3.4,0.022000000000000006,18.85,10.2,122.0
2024-01-13 19:00:00,1.89,8.0,19.4,27.4,33.0,113.0,19.508,723.3,0.0,49.0,3.3,0.0010000000000000009,17.73,10.8,117.0
2024-01-13 20:00:00,1.87,9.9,18.9,28.9,29.0,101.0,23.520000000000003,723.6,0.0,52.0,3.8,0.0,16.75,7.7,127.0
2024-01-13 21:00:00,2.05,14.4,22.6,36.9,15.0,93.0,36.412,723.8,0.0,55.0,3.3,0.0,15.55,5.8,229.0
2024-01-13 22:00:00,1.95,17.6,21.9,39.4,18.0,102.0,36.412,723.6,0.0,57.0,3.1,0.0,14.94,7.2,225.0
2024-01-13 23:00:00,2.13,22.1,23.3,45.3,12.0,100.0,36.412,723.7,0.0,60.0,3.2,0.0,14.34,6.7,254.0
2024-01-14 00:00:00,2.34,27.4,22.6,49.9,12.0,113.0,27.582,724.0,0.0,61.0,3.2,0.0,14.04,4.1,210.0
2024-01-14 01:00:00,2.46,38.1,22.2,60.099999999999994,6.0000000000000036,116.0,25.682000000000002,723.6,0.0,69.0,3.1,0.0,12.1,3.1999999999999993,232.0
2024-01-14 02:00:00,2.34,45.8,20.8,66.4,5.0,98.0,22.762,723.3,0.0,74.0,3.0,0.0,10.66,3.5999999999999996,290.0
2024-01-14 03:00:00,2.04,36.5,19.4,55.7,6.0000000000000036,97.0,22.692,723.2,0.0,73.0,3.0,0.0,10.69,4.2,298.0
2024-01-14 04:00:00,2.24,36.1,19.8,55.8,5.0,83.0,20.902,723.0,0.0,71.0,3.1,0.0,10.91,3.9000000000000004,270.0
2024-01-14 05:00:00,2.11,36.5,19.5,55.8,5.0,98.0,21.438000000000002,722.7,0.0,73.0,3.2,0.0,9.87,5.0,298.0
2024-01-14 06:00:00,1.9,31.5,17.6,49.0,6.0000000000000036,89.0,20.902,722.5,0.0,75.0,3.0,0.0,9.32,6.7,289.0
2024-01-14 07:00:00,1.83,29.5,15.9,45.3,7.0,78.0,20.902,722.8,0.0,74.0,3.0,0.0,8.859999999999998,6.7,292.0
2024-01-14 08:00:00,1.93,31.199999999999996,17.0,48.0,6.0000000000000036,65.0,18.69,723.2,0.0,70.0,3.2,0.007999999999999993,9.09,4.1,292.0
2024-01-14 09:00:00,2.04,37.7,16.5,53.89999999999999,8.0,71.0,18.759999999999998,723.5,0.0,64.0,3.4,0.091,11.49,3.7,282.0
2024-01-14 10:00:00,2.29,40.4,20.6,60.89999999999999,15.0,72.0,28.176000000000002,724.1,0.0,50.0,4.5,0.217,15.9,4.0,106.0
2024-01-14 11:00:00,2.1,37.0,24.6,61.39999999999999,23.0,114.0,33.604,724.4,0.0,41.0,8.3,0.315,18.34,4.3,70.0
2024-01-14 12:00:00,2.13,30.299999999999997,26.6,56.7,35.0,134.0,32.626000000000005,723.8,0.0,44.0,7.0,0.379,19.09,8.1,91.0
2024-01-14 13:00:00,2.06,17.3,27.5,44.7,48.0,130.99999999999997,36.519999999999996,722.6,0.0,47.0,5.0,0.407,20.13,10.2,80.0
2024-01-14 14:00:00,2.03,7.3,26.5,33.8,52.0,129.0,30.344,721.3,0.0,40.0,4.6,0.397,21.51,13.1,83.0
2024-01-14 15:00:00,1.96,5.0,23.1,28.1,55.0,117.0,24.073999999999998,720.4,0.0,36.0,4.2,0.345,22.89,14.7,93.0
2024-01-14 16:00:00,1.95,4.799999999999999,21.7,26.6,57.0,111.0,20.439999999999998,719.9,0.0,35.0,4.0,0.26,23.51,16.5,104.0
2024-01-14 17:00:00,1.92,4.9,20.4,25.3,52.0,119.0,15.342,719.9,0.0,35.0,3.5,0.146,23.52,16.8,111.0
2024-01-14 18:00:00,1.74,5.0,18.0,23.0,46.0,98.0,17.036,719.7,0.0,38.0,3.4,0.019000000000000003,22.9,16.5,118.0
2024-01-14 19:00:00,1.7,5.5,16.6,22.1,43.0,74.0,18.456000000000003,720.0,0.0,42.0,3.3,0.0010000000000000009,21.96,15.3,132.0
2024-01-14 20:00:00,1.85,7.5,18.4,25.9,32.0,67.0,18.474,720.2,0.0,46.0,3.2,0.0,20.32,9.3,172.0
2024-01-14 21:00:00,2.16,16.9,23.0,39.9,12.0,61.0,19.636,720.5,0.0,53.0,3.1,0.0,18.68,5.1,200.0
2024-01-14 22:00:00,2.16,27.6,22.4,49.8,9.0,75.0,28.518,720.6,0.0,58.0,3.1,0.0,17.56,5.5,215.0
2024-01-14 23:00:00,2.13,29.8,21.4,51.0,12.0,66.0,18.206,720.7,0.0,61.0,3.6,0.0,17.83,7.2,101.0
2024-01-15 00:00:00,2.17,27.4,22.2,49.4,10.0,72.0,18.292,720.9,0.0,69.0,4.5,0.0,16.84,7.4,81.0
2024-01-15 01:00:00,1.91,23.7,18.6,42.3,19.0,72.0,18.292,720.8,0.0,78.0,4.6,0.0,15.93,10.3,89.0
2024-01-15 02:00:00,1.67,17.5,14.5,31.9,27.0,51.0,20.108,720.6,0.0,82.0,3.8,0.0,15.36,10.9,75.0
2024-01-15 03:00:00,1.72,15.4,14.8,30.1,20.0,32.0,21.504,720.7,0.0,85.0,3.3,0.0,14.44,6.8,47.0
2024-01-15 04:00:00,1.7,19.2,17.1,36.2,9.0,35.0,21.342000000000002,721.0,0.0,77.0,3.5,0.0,13.81,4.3999999999999995,18.0
2024-01-15 05:00:00,1.68,23.1,16.6,39.6,8.0,57.0,18.93,721.1,0.0,70.0,3.6,0.0,13.1,5.1,33.0
2024-01-15 06:00:00,1.65,24.7,15.2,39.7,9.0,58.0,17.560000000000002,721.9,0.0,69.0,3.6,0.0,11.97,8.2,21.0
2024-01-15 07:00:00,1.7,24.7,15.3,39.9,8.0,57.0,19.496000000000002,722.6,0.0,81.0,3.1,0.0,9.12,9.0,24.0
2024-01-15 08:00:00,1.85,29.1,15.0,43.9,5.0,60.0,18.126,723.4,0.0,87.0,2.9,0.0010000000000000009,7.419999999999998,8.7,28.0
2024-01-15 09:00:00,1.77,31.1,13.9,44.8,7.0,52.0,18.126,724.2,0.0,87.0,2.9,0.011999999999999997,6.77,7.7,20.000000000000014
2024-01-15 10:00:00,1.79,34.3,13.3,47.3,7.0,57.0,16.202,724.9,0.0,83.0,2.9,0.053,7.18,5.1,22.0
2024-01-15 11:00:00,1.82,37.4,13.4,50.6,9.0,69.0,15.166,725.1,0.0,77.0,3.2,0.109,7.800000000000001,10.0,40.0
2024-01-15 12:00:00,1.83,36.5,14.2,50.4,11.0,83.0,15.975999999999999,725.0,0.0,73.0,3.7,0.193,8.5,8.1,47.0
2024-01-15 13:00:00,1.91,35.4,15.9,51.1,16.0,70.0,26.738,724.2,0.0,68.0,3.9,0.358,9.96,10.4,64.0
2024-01-15 14:00:00,2.07,27.3,21.5,48.7,19.0,75.0,28.624,723.2,0.0,66.0,3.8,0.348,11.22,11.0,92.0
2024-01-15 15:00:00,1.99,15.8,23.6,39.4,17.0,89.0,36.67400000000001,722.5,0.0,69.0,3.4,0.269,11.13,14.0,97.0
2024-01-15 16:00:00,1.95,21.2,13.9,35.1,12.0,83.0,30.62,722.3,0.0,79.0,3.0,0.247,9.25,16.5,93.0
2024-01-15 17:00:00,1.86,20.9,10.0,30.9,11.0,58.0,22.514,722.1,0.0,83.0,2.9,0.172,7.83,19.2,96.0
2024-01-15 18:00:00,1.85,20.6,9.8,30.3,9.0,44.0,18.834,722.4,0.0,86.0,2.8,0.039999999999999994,7.030000000000001,16.8,94.0
2024-01-15 19:00:00,1.93,20.9,9.9,30.8,9.0,47.0,18.664,723.0,0.0,89.0,2.9,0.0010000000000000009,6.300000000000001,14.6,93.0
2024-01-15 20:00:00,1.83,20.3,9.9,30.1,11.0,32.0,18.664,723.6,0.0,89.0,2.9,0.0,6.300000000000001,14.4,99.0
2024-01-15 21:00:00,1.75,19.1,10.3,29.4,12.0,35.0,18.664,724.0,0.0,89.0,2.9,0.0,6.120000000000001,12.9,100.0
2024-01-15 22:00:00,1.68,18.0,9.9,27.9,14.0,33.0,19.002,724.4,0.0,89.0,2.7,0.0,6.02,12.5,106.0
2024-01-15 23:00:00,1.62,15.4,9.5,24.9,18.0,23.0,18.154,724.8,0.0,89.0,2.8,0.0,5.849999999999998,14.5,103.0
2024-01-16 00:00:00,1.58,12.0,9.7,21.6,19.0,18.0,18.0,725.6,0.0,89.0,2.8,0.0,5.580000000000002,14.7,99.0
2024-01-16 01:00:00,1.55,11.0,8.6,19.5,18.0,10.000000000000007,10.000000000000007,726.4,0.0,90.0,2.7,0.0,4.68,14.2,94.0
2024-01-16 02:00:00,1.53,10.7,8.7,19.3,16.0,9.0,9.0,727.3,0.0,90.0,2.8,0.0,3.960000000000001,13.3,60.0
2024-01-16 03:00:00,1.52,11.7,9.3,20.8,12.0,6.0,6.0,728.1,0.0,91.0,3.8,0.0,2.5700000000000003,9.7,28.0
2024-01-16 04:00:00,1.52,13.7,9.1,22.7,11.0,8.0,8.0,728.9,0.04000000000000001,91.0,4.0,0.0,1.5100000000000016,9.1,20.000000000000014
2024-01-16 05:00:00,1.5,14.1,8.7,22.7,13.0,8.0,8.0,729.5,0.01999999999999999,90.0,3.3,0.0,0.48999999999999844,9.6,17.0
2024-01-16 06:00:00,1.51,14.0,9.3,23.3,13.0,8.0,8.0,730.2,0.0,90.0,3.1,0.0,-0.21999999999999886,9.9,29.999999999999986
2024-01-16 07:00:00,1.54,14.1,10.3,24.3,15.0,9.0,9.0,730.8,0.0,89.0,3.3,0.0,-1.0399999999999991,10.8,26.0
2024-01-16 08:00:00,1.57,13.0,11.4,24.4,17.0,8.0,8.0,731.6,0.0,87.0,3.0,0.0010000000000000009,-2.1799999999999997,10.7,33.0
2024-01-16 09:00:00,1.56,11.0,12.9,23.9,22.0,9.0,9.0,732.1,0.0,83.0,3.2,0.013999999999999985,-3.030000000000001,10.4,38.999999999999986
2024-01-16 10:00:00,1.58,11.3,13.7,24.9,19.0,15.0,15.0,732.3,0.0,82.0,3.1,0.02600000000000001,-2.879999999999999,6.3,48.000000000000014
2024-01-16 11:00:00,1.55,11.8,12.0,23.5,17.0,12.0,12.0,732.4,0.0,82.0,3.0,0.064,-2.080000000000002,4.5,242.0
2024-01-16 12:00:00,1.69,15.0,13.1,28.1,18.0,22.0,10.33,732.0,0.0,80.0,2.9,0.092,-0.9600000000000009,5.8,260.0
2024-01-16 13:00:00,1.7,15.2,12.8,28.0,22.0,32.0,9.528,731.1,0.01999999999999999,71.0,3.0,0.171,0.4299999999999997,6.3,294.0
2024-01-16 14:00:00,1.69,13.0,13.1,25.9,22.0,27.000000000000004,15.106,730.2,0.0,67.0,2.9,0.138,1.1499999999999986,6.6,24.0
2024-01-16 15:00:00,1.7,13.4,12.9,26.2,19.0,29.0,10.858,729.5,0.0,71.0,2.9,0.078,1.4100000000000001,5.2,38.0
2024-01-16 16:00:00,1.74,14.9,12.8,27.7,18.0,25.0,10.33,729.2,0.0,71.0,3.0,0.108,2.1499999999999986,5.4,266.0
2024-01-16 17:00:00,1.81,17.1,13.4,30.5,17.0,27.000000000000004,10.516,729.2,0.0,68.0,2.8,0.099,2.8200000000000003,6.7,276.0
2024-01-16 18:00:00,1.85,18.0,14.6,32.6,15.0,36.0,16.428,729.2,0.0,67.0,3.0,0.031,3.330000000000002,5.2,248.0
2024-01-16 19:00:00,1.86,18.2,14.4,32.5,11.0,29.0,17.52,729.5,0.0,74.0,2.8,0.0010000000000000009,2.3999999999999986,5.7,257.0
2024-01-16 20:00:00,1.92,19.2,13.9,33.0,7.0,26.0,17.306,729.8,0.0,75.0,3.0,0.0,2.280000000000001,3.499999999999999,204.0
2024-01-16 21:00:00,1.91,26.0,15.7,41.5,6.0000000000000036,34.0,19.666,730.2,0.0,76.0,3.0,0.0,1.9800000000000004,2.9000000000000004,250.0
2024-01-16 22:00:00,1.91,30.6,14.3,44.7,6.0000000000000036,32.0,19.91,730.4,0.0,79.0,3.0,0.0,1.5700000000000003,2.7,218.0
2024-01-16 23:00:00,1.73,26.0,12.6,38.4,15.0,29.0,17.096,730.6,0.0,72.0,3.2,0.0,1.6900000000000013,10.1,112.0
2024-01-17 00:00:00,1.56,13.5,11.9,25.4,27.0,28.0,16.9,730.4,0.0,57.0,3.5,0.0,1.5,9.4,124.0
2024-01-17 01:00:00,1.56,9.5,11.7,21.1,25.0,16.0,11.59,730.1,0.0,59.0,3.4,0.0,1.1900000000000013,7.3,129.0
2024-01-17 02:00:00,1.55,7.7,11.3,18.8,23.0,16.0,11.37,729.6,0.0,62.0,3.3,0.0,0.620000000000001,5.6,139.0
2024-01-17 03:00:00,1.56,7.5,10.8,18.1,20.0,12.0,12.0,729.0,0.0,65.0,3.1,0.0,0.019999999999999574,3.7,186.0
2024-01-17 04:00:00,1.57,8.4,9.9,18.1,17.0,11.0,11.0,728.8,0.0,70.0,3.0,0.0,-0.4400000000000013,3.0,189.0
2024-01-17 05:00:00,1.58,9.1,9.7,18.6,15.0,17.0,11.59,728.5,0.0,72.0,3.0,0.0,-0.7600000000000016,3.8000000000000007,194.0
2024-01-17 06:00:00,1.66,12.6,11.8,24.3,11.0,18.0,13.4,728.5,0.0,71.0,3.1,0.0,-1.0100000000000016,2.299999999999999,239.0
2024-01-17 07:00:00,1.9,27.4,16.1,43.4,7.0,22.0,11.29,728.5,0.0,64.0,3.2,0.0,-0.8099999999999987,4.0,61.0
2024-01-17 08:00:00,1.93,25.6,16.1,41.6,10.0,60.0,12.35,728.6,0.0,64.0,3.1,0.0040000000000000036,-0.7899999999999991,4.3999999999999995,101.0
2024-01-17 09:00:00,1.88,20.9,17.1,37.9,15.0,23.0,12.64,729.0,0.0,54.0,3.3,0.092,1.3399999999999999,3.7,123.0
2024-01-17 10:00:00,1.78,19.4,16.7,36.1,23.0,33.0,13.47,729.3,0.0,47.0,3.3,0.21500000000000002,2.7399999999999984,6.3,69.0
2024-01-17 11:00:00,1.64,11.3,15.3,26.5,31.0,28.0,17.89,729.5,0.0,42.0,3.3,0.316,3.91,5.9,94.0
2024-01-17 12:00:00,1.64,7.8,15.0,22.6,35.0,29.0,16.51,728.7,0.0,39.0,3.3,0.369,4.809999999999999,8.0,98.0
2024-01-17 13:00:00,1.64,5.5,14.6,20.0,37.0,34.0,19.68,727.8,0.0,39.0,3.4,0.301,5.469999999999999,6.9,85.0
2024-01-17 14:00:00,1.66,5.1,14.8,19.7,39.0,29.0,20.16,726.8,0.0,39.0,3.5,0.314,6.379999999999999,7.2,78.0
2024-01-17 15:00:00,1.69,4.9,15.5,20.3,40.0,35.0,17.88,725.8,0.0,39.0,3.4,0.29600000000000004,7.289999999999999,10.1,86.0
2024-01-17 16:00:00,1.69,4.199999999999999,15.2,19.3,39.0,36.0,17.9,725.2,0.0,44.0,3.4,0.199,7.809999999999999,12.5,87.0
2024-01-17 17:00:00,1.73,4.299999999999999,15.1,19.3,37.0,30.000000000000004,20.16,724.7,0.0,47.0,3.4,0.126,7.940000000000001,13.2,104.0
2024-01-17 18:00:00,1.75,4.799999999999999,15.7,20.4,33.0,39.0,18.22,724.7,0.0,51.0,3.4,0.033,8.019999999999998,9.2,114.0
2024-01-17 19:00:00,1.98,6.1,18.2,24.3,26.0,32.0,21.67,724.7,0.0,55.0,3.3,0.0010000000000000009,7.66,8.2,98.0
2024-01-17 20:00:00,1.95,7.1,19.5,26.7,23.0,38.0,23.96,724.7,0.0,56.0,3.3,0.0,7.099999999999998,8.0,88.0
